,y
01-01-2013,-1664.274145
02-01-2013,-1797.404781
03-01-2013,-2108.942905
04-01-2013,-2611.186919
05-01-2013,-3025.791912
06-01-2013,-2766.806459
07-01-2013,-2867.266893
08-01-2013,-3411.73271
09-01-2013,-3704.738567
10-01-2013,-3790.300231
11-01-2013,-4503.620588
12-01-2013,-4315.393866
13-01-2013,-5273.372259
14-01-2013,-5382.993823
15-01-2013,-5747.11235
16-01-2013,-6112.5494
17-01-2013,-6638.500419
18-01-2013,-6563.082471
19-01-2013,-6382.737061
20-01-2013,-6961.297253
21-01-2013,-6970.864453
22-01-2013,-7262.193679
23-01-2013,-6999.687695
24-01-2013,-7267.859491
25-01-2013,-6980.638612
26-01-2013,-7279.232241
27-01-2013,-7171.874128
28-01-2013,-7617.845942
29-01-2013,-7089.129827
30-01-2013,-7779.377575
31-01-2013,-7411.671899
01-02-2013,-8516.557023
02-02-2013,-8558.817158
03-02-2013,-8915.355597
04-02-2013,-8828.106163
05-02-2013,-8621.672803
06-02-2013,-8390.780658
07-02-2013,-8545.124165
08-02-2013,-8154.560896
09-02-2013,-8189.857108
10-02-2013,-8266.088564
11-02-2013,-8347.124883
12-02-2013,-8514.263794
13-02-2013,-8151.586832
14-02-2013,-8305.673756
15-02-2013,-7907.708089
16-02-2013,-7817.955824
17-02-2013,-7146.494177
18-02-2013,-6911.611096
19-02-2013,-6455.39658
20-02-2013,-6029.852399
21-02-2013,-6082.834077
22-02-2013,-5903.251712
23-02-2013,-5473.168483
24-02-2013,-5449.17359
25-02-2013,-5426.592549
26-02-2013,-5776.587924
27-02-2013,-5297.301075
28-02-2013,-5650.826541
01-03-2013,-5275.976935
02-03-2013,-4926.658836
03-03-2013,-4835.701447
04-03-2013,-4661.140031
05-03-2013,-4122.197879
06-03-2013,-3942.490618
07-03-2013,-3808.97323
08-03-2013,-3468.521748
09-03-2013,-3626.327642
10-03-2013,-3252.354254
11-03-2013,-3382.464838
12-03-2013,-3248.642842
13-03-2013,-3328.30693
14-03-2013,-3460.13972
15-03-2013,-3613.441394
16-03-2013,-3614.81826
17-03-2013,-3837.396521
18-03-2013,-3756.387072
19-03-2013,-3664.46491
20-03-2013,-3676.911283
21-03-2013,-4159.400171
