date,water_consumers
01-01-1983,24963
01-02-1983,27380
01-03-1983,32588
01-04-1983,25511
01-05-1983,32313
01-06-1983,31858
01-07-1983,23929
01-08-1983,30452
01-09-1983,28688
01-10-1983,24936
01-11-1983,34078
01-12-1983,25601
01-01-1984,27238
01-02-1984,28126
01-03-1984,32845
01-04-1984,26001
01-05-1984,29377
01-06-1984,33275
01-07-1984,28720
01-08-1984,31159
01-09-1984,23885
01-10-1984,29233
01-11-1984,39031
01-12-1984,25918
01-01-1985,27885
01-02-1985,28695
01-03-1985,30102
01-04-1985,30110
01-05-1985,32692
01-06-1985,28224
01-07-1985,30919
01-08-1985,30229
01-09-1985,28395
01-10-1985,32274
01-11-1985,32992
01-12-1985,26956
01-01-1986,28996
01-02-1986,28154
01-03-1986,27478
01-04-1986,32720
01-05-1986,30466
01-06-1986,27618
01-07-1986,29949
01-08-1986,29821
01-09-1986,28098
01-10-1986,32021
01-11-1986,29145
01-12-1986,29428
01-01-1987,28863
01-02-1987,28687
01-03-1987,33043
01-04-1987,29092
01-05-1987,28731
01-06-1987,34249
01-07-1987,31617
01-08-1987,30542
01-09-1987,30420
01-10-1987,32422
01-11-1987,33084
01-12-1987,29167
01-01-1988,30164
01-02-1988,32655
01-03-1988,34654
01-04-1988,29570
01-05-1988,29096
01-06-1988,33523
01-07-1988,30801
01-08-1988,35274
01-09-1988,31433
01-10-1988,32584
01-11-1988,32625
01-12-1988,27569
01-01-1989,36909
01-02-1989,30822
01-03-1989,36301
01-04-1989,32327
01-05-1989,33149
01-06-1989,33027
01-07-1989,29178
01-08-1989,35109
01-09-1989,29988
01-10-1989,38742
01-11-1989,38934
01-12-1989,28986
01-01-1990,35780
01-02-1990,31676
01-03-1990,35069
01-04-1990,33238
01-05-1990,36737
01-06-1990,32407
01-07-1990,33399
01-08-1990,37719
01-09-1990,30027
01-10-1990,37644
01-11-1990,39654
01-12-1990,28707
01-01-1991,28942
01-02-1991,31080
01-03-1991,26923
01-04-1991,32836
01-05-1991,32000
01-06-1991,30802
01-07-1991,31344
01-08-1991,32409
01-09-1991,33971
01-10-1991,33584
01-11-1991,30248
01-12-1991,30469
01-01-1992,30505
01-02-1992,31112
01-03-1992,31784
01-04-1992,31682
01-05-1992,30539
01-06-1992,36502
01-07-1992,32139
01-08-1992,30369
01-09-1992,36918
01-10-1992,32316
01-11-1992,33333
01-12-1992,30016
01-01-1993,30559
01-02-1993,31478
01-03-1993,35299
01-04-1993,30442
01-05-1993,32145
01-06-1993,35360
01-07-1993,34610
01-08-1993,33873
01-09-1993,37132
01-10-1993,32695
01-11-1993,34048
01-12-1993,32256
01-01-1994,27517
01-02-1994,33454
01-03-1994,38539
01-04-1994,31775
